id,token
166810,"ustun"
166811,"tutmaliyiq"
166812,"ve"
166813,"heyata"
166814,"kecirilen"
166815,"miqrasiya"
166816,"siyasetinin"
166817,"prioritet"
166818,"istiqameti"
166819,"de"
166820,"bu"
166821,"olmalidir"
166822,"”"
166823,"."
166824,"Bibinle"
166825,"cinsi"
166826,"elaqede"
166827,"olma"
166828,","
166829,"cunki"
166830,"o"
166831,","
166832,"atanin"
166833,"yaxin"
166834,"qohumudur"
166835,"."
166836,"Edliyye"
166837,"Nazirliyinde"
166838,"8"
166839,"mart"
166840,"-"
166841,"Qadinlar"
166842,"gunu"
166843,"munasibetile"
166844,"tedbir"
166845,"kecirilib"
166846,"."
166847,"."
166848,"."
166849,"Alov"
166850,"sonduruldukden"
166851,"sonra"
166852,"iceriden"
166853,"ev"
166854,"sahibi"
166855,"Natella"
166856,"."
166857,"."
166858,"."
166859,"200"
166860,"km"
166861,"/"
166862,"saat"
166863,"suretini"
166864,"hiperkar"
166865,"6"
166866,","
166867,"5"
166868,"saniyeye"
166869,","
166870,"300"
166871,"km"
166872,"/"
166873,"saat"
166874,"suretini"
166875,"ise"
166876,"13"
166877,","
166878,"6"
166879,"saniyeye"
166880,"toplayir"
166881,"."
166882,"-"
166883,"Sinifde"
166884,"en"
166885,"yaxin"
166886,"dostu"
166887,"kim"
166888,"olub"
166889,"?"
166890,"Her"
166891,"kes"
166892,"oz"
166893,"qabiliyyetine"
166894,"beleddir"
166895,"."
166896,"Pambiqtemizleme"
166897,"ve"
166898,"diger"
166899,"emal"
166900,"muessiseleri"
166901,"movcuddur"
166902,"."
166903,"Bu"
166904,"variantlarin"
166905,"be"
166906,"zileri"
166907,"hemin"
166908,"dilin"
166909,"sivelerine"
166910,"mexsus"
166911,"olsa"
166912,"da"
166913,","
166914,"be"
166915,"zileri"
166916,"turk"
166917,"ve"
166918,"Azerbaycan"
166919,"dillerinde"
166920,"islenen"
166921,"evezliklere"
166922,"uygun"
166923,"gelir"
166924,"."
166925,"meselelerinin"
166926,"tedrisi"
166927,"nezerde"
166928,"tutulur"
166929,"."
166930,"IB-den"
166931,"AzerTAc-a"
166932,"bildirmisler"
166933,"ki"
166934,","
166935,"tedbirin"
166936,"meqsedi"
166937,"31"
166938,"Mart"
166939,"-"
166940,"Azerbaycanlilarin"
166941,"Soyqirimini"
166942,"."
166943,"."
166944,"."
166945,"1"
166946,"."
166947,"Birlesmis"
166948,"Kralliq"
166949,","
166950,"Almaniya"
166951,","
166952,"Fransa"
166953,"2"
166954,"."
166955,"Allah"
166956,"seni"
166957,"ebedilik"
166958,"qiracaq"
166959,","
166960,"Yaxandan"
166961,"yapisaraq"
166962,"evinden"
166963,"cole"
166964,"atacaq"
166965,","
166966,"Diriler"
166967,"arasindan"
166968,"kokunu"
166969,"qoparacaq"
166970,"."
166971,"Biz"
166972,"bu"
166973,"simfoniyani"
166974,"-"
166975,"7-ci"
166976,"simfoniyani"
166977,"iki"
166978,"defe"
166979,"turkiyede"
166980,","
166981,"bir"
166982,"defe"
166983,"ise"
166984,"Bakida"
166985,"ifa"
166986,"etmisik"
166987,"."
166988,"Tanimadiginiz"
166989,"milletleri"
166990,"cagiracaqsiniz"
166991,"."
166992,"Bu"
166993,"gun"
166994,"Rusiya"
166995,"erazisinde"
166996,"bizim"
166997,"teskilatin"
166998,"70-den"
166999,"cox"
167000,"regional"
167001,"bolmesi"
167002,"fealiyyet"
167003,"gosterir"
167004,"ve"
167005,"onlarin"
167006,"her"
167007,"birinin"
167008,"fexr"
167009,"etmeye"
167010,"haqqi"
167011,"var"
167012,"."
167013,"*"
167014,"Irandan"
167015,"Azerbaycana"
167016,"qarsi"
167017,"yeni"
167018,"tehdid"
167019,"*"
167020,"Iranin"
167021,"nuve"
167022,"haqlari"
167023,"muzakire"
167024,"edile"
167025,"bilmez"
167026,"*"
167027,"Vefa"
167028,"Quluzade"
167029,":"
167030,"Iranin"
167031,"emelleri"
167032,"siyasi"
167033,"aksiya"
167034,","
167035,"muxtelif"
167036,"qruplari"
167037,"pulla"
167038,"sirniklendirib"
167039,"Azerbaycanin"
167040,"eleyhine"
167041,"texribatlara"
167042,"itelemekdir"
167043,"*"
167044,"Tiq-tiq"
167045,"Ermenistanin"
167046,"Iran"
167047,"sicani"
167048,"*"
167049,"Iranin"
167050,"Qafqaz"
167051,"revansi"
167052,"*"
167053,"Iranin"
167054,"Bakidaki"
167055,"teхribat"
167056,"yuvalari"
167057,"*"
167058,"Iran"
167059,"rehberliyinde"
167060,"yehudiler"
167061,"*"
167062,"Iran"
167063,"hakimiyyeti"
167064,"neye"
167065,"qulluq"
167066,"edir"
167067,"?"
167068,"Imam"
167069,"Azam"
167070,"("
167071,"boyuk"
167072,"imam"
167073,")"
167074,","
167075,"Ebu"
167076,"Henife"
167077,"leqebleri"
167078,"ile"
167079,"taninan"
167080,"meshur"
167081,"Numan"
167082,"b"
167083,"."
167084,"Tekamulun"
167085,"bioloji"
167086,"iezeriyyesinin"
167087,"riyazilesdirilmesinin"
167088,"ne"
167089,"qeder"
167090,"mehsuldar"
167091,"oldugunu"
167092,"tesdiq"
167093,"etdi"
167094,"."
167095,"Bele"
167096,"olmaqdansa"
167097,","
167098,"olmeyim"
167099,"daha"
167100,"yaxsidir"
167101,"."
167102,"Tehlukesizliyin"
167103,"yenilenmesi"
167104,","
167105,"saytin"
167106,"isine"
167107,"nezaret"
167108,","
167109,"e-poct"
167110,"ve"
167111,"telefon"
167112,"zenglerin"
167113,"qebulu"
167114,"."
167115,"Qazpaylayici"
167116,"merkez"
167117,"3"
167118,"kendi"
167119,"ehate"
167120,"edir"
167121,"."
167122,"Bu"
167123,"seylerin"
167124,"artiq"
167125,"hesretini"
167126,"cekmeyecek"
167127,","
167128,"daha"
167129,"Misiri"
167130,"yada"
167131,"salmayacaqsan"
167132,"”"
167133,"."
167134,"Melumat"
167135,"azadliginin"
167136,"mehdudlasdirilmasina"
167137,"yalniz"
167138,"Azerbaycan"
167139,"Respublikasinin"
167140,"Konstitusiyasinda"
167141,"nezerde"
167142,"tutulmus"
167143,"hallarda"
167144,"yol"
167145,"verilir"
167146,"."
167147,"1"
167148,"."
167149,"Bu"
167150,"yazi"
167151,"sexsi"
167152,"fantaziyam"
167153,"olan"
167154,"ilk"
167155,"mehsulumdur"
167156,":"
167157,"Mezhebinden"
167158,"asili"
167159,"olmayaraq"
167160,"butun"
167161,"mescidlerin"
167162,"qapisi"
167163,"muselmanlara"
167164,"aciqdir"
167165,"Qafqaz"
167166,"Albaniyasinda"
167167,"yazi"
167168,"meselesi"
167169,","
167170,"dil"
167171,"problemi"
167172,"."
167173,"Padsahin"
167174,"qosun"
167175,"bascilarindan"
167176,"biri"
167177,"olan"
167178,"Xananyanin"
167179,"nezareti"
167180,"altinda"
167181,"ordu"
167182,"mirze"
167183,"Yeielin"
167184,"ve"
167185,"memur"
167186,"Maaseyanin"
167187,"duzduyu"
167188,"destelerin"
167189,"saylarina"
167190,"gore"
167191,"deste-deste"
167192,"doyuse"
167193,"cixardi"
167194,"."
167195,"Heqiqeti"
167196,"mudafie"
167197,"edenler"
167198,"her"
167199,"zaman"
167200,"oldugu"
167201,"kimi"
167202,"bu"
167203,"defe"
167204,"de"
167205,"tapildi"
167206,"."
167207,"Davudun"
167208,"sohreti"
167209,"butun"
167210,"olkelere"
167211,"yayildi"
167212,"ve"
167213,"Rebb"
167214,"onun"
167215,"qorxusunu"
167216,"butun"
167217,"milletlerin"
167218,"ureyine"
167219,"saldi"
167220,"."
167221,"O"
167222,","
167223,"xezinesinde"
167224,"olan"
167225,"seyleri"
167226,"–"
167227,"qizil-gumusu"
167228,","
167229,"etriyyati"
167230,","
167231,"qiymetli"
167232,"yaglari"
167233,","
167234,"silah"
167235,"anbarindaki"
167236,"butun"
167237,"esyalari"
167238,"elcilere"
167239,"gosterdi"
167240,"."
167241,"Fexri"
167242,"ad"
167243,"meselesinde"
167244,"ve"
167245,"cox-cox"
167246,"basqa"
167247,"meselelerde"
167248,"de"
167249,"hemcinin"
167250,"boyuk"
167251,"edaletsizlikler"
167252,"gorub"
167253,"."
167254,"Sevgi"
167255,"suc"
167256,"deyil"
167257,"heqiqeti"
167258,"ile"
167259,"sevdiyin"
167260,"ucun"
167261,"Suclusan"
167262,"yalani"
167263,"arasinda"
167264,"savasda"
167265,"yalan"
167266,","
167267,"heqiqet"
167268,"olmayan"
167269,"ustunluk"
167270,"qazanir"
167271,"."
167272,"Azerbaycan"
167273,"Milli"
167274,"Meclisi"
167275,"("
167276,"Parlamenti"
167277,")"
167278,"her"
167279,"il"
167280,"fevralin"
167281,"26-ni"
167282,"Xocali"
167283,"soyqirimi"
167284,"gunu"
167285,"elan"
167286,"etmisdir"
167287,"."
167288,"Qohatin"
167289,"ogullari"
167290,":"
167291,"Amram"
167292,","
167293,"Ishar"
167294,","
167295,"Xevron"
167296,"ve"
167297,"Uzziel"
167298,";"
167299,"Qohat"
167300,"yuz"
167301,"otuz"
167302,"uc"
167303,"il"
167304,"omur"
167305,"surdu"
167306,"."
167307,"Bani"
167308,"-"
167309,"yuksek"
167310,","
167311,"cati"
167312,","
167313,"dam"
167314,"menasinda"
167315,"."
167316,"“"
167317,"Insanin"
167318,"dusmeni"
167319,"oz"
167320,"ev"
167321,"ehli"
167322,"olacaq"
167323,"”"
167324,"."
167325,"Onun"
167326,"bu"
167327,"qeribe"
167328,"ve"
167329,"namelum"
167330,"halsizligi"
167331,"barede"
167332,"soz-sohbetler"
167333,","
167334,"tedricen"
167335,"onun"
167336,","
167337,"siesta"
167338,"saatlarini"
167339,"anasi"
167340,"Bendisyon"
167341,"Alvaradonun"
167342,"evinde"
167343,"yox"
167344,","
167345,"Manuela"
167346,"Sancesin"
167347,"sakit"
167348,"komasinda"
167349,"-"
167350,"evin"
167351,"gizli"
167352,"bir"
167353,"gusesinde"
167354,"-"
167355,"Manuelanin"
167356,","
167357,"qizini"
167358,"birce"
167359,"an"
167360,"bele"
167361,"olsun"
167362,"qocayla"
167363,"tekbetek"
167364,"buraxmadan"
167365,","
167366,"yorulmaq"
167367,"bilmeden"
167368,"sebeke"
167369,"toxuyatoxuya"
167370,","
167371,"hem"
167372,"de"
167373,"necese"
167374,","
167375,"goze"
167376,"gorunmeyen"
167377,"anasinin"
167378,"iti"
167379,"baxislari"
167380,"altinda"
167381,"kecirdiyi"
167382,"barede"
167383,"saiyelerle"
167384,"evez"
167385,"olunurdu"
167386,"."
167387,"Suruden"
167388,"en"
167389,"yaxsi"
167390,"heyvanlari"
167391,"gotur"
167392,","
167393,"Qazanin"
167394,"altina"
167395,"ise"
167396,"odun"
167397,"yig"
167398,"."
167399,"En"
167400,"yuksek"
167401,"noqtesi"
167402,"Salvarti"
167403,"("
167404,"3160"
167405,"metr"
167406,")"
167407,","
167408,"Keceldagdir"
167409,"("
167410,"3115"
167411,"metr"
167412,")"
167413,"."
167414,"Eslinde"
167415,"onlar"
167416,"cixilan"
167417,"muveqqeti"
167418,"ferqler"
167419,"ile"
167420,"oxsardir"
167421,"ve"
167422,"ona"
167423,"gore"
167424,"de"
167425,"texire"
167426,"salinmis"
167427,"vergi"
167428,"aktivi"
167429,"yaratmaq"
167430,"ucun"
167431,"istifade"
167432,"oluna"
167433,"biler"
167434,"."
167435,"Bunun"
167436,"ardinca"
167437,"saat"
167438,"kemerinin"
167439,"altinda"
167440,"saxladigi"
167441,"mexmer"
167442,"eskiyle"
167443,"optik"
167444,"nisan"
167445,"linzasini"
167446,"yaxsica"
167447,"sildi"
167448,"."
167449,"Xudavend"
167450,"Rebb"
167451,"bele"
167452,"deyir"
167453,":"
167454,"“"
167455,"Moav"
167456,"ve"
167457,"Seir"
167458,"xalqi"
167459,"deyir"
167460,"ki"
167461,","
167462,"budur"
167463,","
167464,"daha"
167465,"Yehuda"
167466,"neslinin"
167467,"basqa"
167468,"xalqlardan"
167469,"ferqi"
167470,"yoxdur"
167471,"."
167472,"Neticede"
167473,"oturusmus"
167474,"deyerler"
167475,"sisteminin"
167476,"demontaji"
167477,"prosesinin"
167478,"esasi"
167479,"qoyulmus"
167480,"olur"
167481,"."
167482,"Bu"
167483,"Standartin"
167484,"tetbiqi"
167485,"sahesine"
167486,"daxil"
167487,"olan"
167488,"gelirler"
167489,"onlar"
167490,"ile"
167491,"elaqedar"
167492,"gelecek"
167493,"iqtisadi"
167494,"semerenin"
167495,"muesiseye"
167496,"daxil"
167497,"olacagi"
167498,"ehtimal"
167499,"olundugu"
167500,"ve"
167501,"bu"
167502,"semerenin"
167503,"deyerinin"
167504,"etibarli"
167505,"seviyyede"
167506,"qiymetlendirile"
167507,"bileceyi"
167508,"anda"
167509,"Menfeet"
167510,"ve"
167511,"zerer"
167512,"haqqinda"
167513,"hesabatda"
167514,"taninmalidir"
167515,"."
167516,"Milletimin"
167517,"sohretidir"
167518,","
167519,"Qeyretidir"
167520,","
167521,"Eli"
167522,"kisi"
167523,"!"
167524,"Onun"
167525,"uzerine"
167526,"suiti"
167527,"derisinden"
167528,"ortuk"
167529,"cekerek"
167530,"ustune"
167531,"busbutun"
167532,"benovseyi"
167533,"ketan"
167534,"sersinler"
167535,"ve"
167536,"onun"
167537,"suvullerini"
167538,"yerine"
167539,"qoysunlar"
167540,"."
167541,"Qanunun"
167542,"meydana"
167543,"gelmesi"
167544,"teqsirin"
167545,"coxalmasina"
167546,"sebeb"
167547,"oldu"
167548,"."
167549,"O"
167550,"oz"
167551,"qardaslari"
167552,"–"
167553,"atalarinin"
167554,"arvadlari"
167555,"Bilhanin"
167556,"ve"
167557,"Zilpanin"
167558,"ogullari"
167559,"ile"
167560,"birlikde"
167561,"suru"
167562,"otarirdi"
167563,"."
167564,"Ser"
167565,"is"
167566,"goren"
167567,"izdihama"
167568,"qosulmayin"
167569,"."
167570,"6"
167571,"."
167572,"Her"
167573,"zaman"
167574,"etrafdakilarla"
167575,"meslehetlesmek"
167576,","
167577,"amma"
167578,"mesuliyyeti"
167579,"hec"
167580,"vaxt"
167581,"boynundan"
167582,"atmamaq"
167583,"."
167584,"Ecdadlarimizin"
167585,"insa"
167586,"etdirdiyi"
167587,"bu"
167588,"seherin"
167589,"deqiq"
167590,"tarixini"
167591,"mueyyen"
167592,"etmek"
167593,"cox"
167594,"cetindir"
167595,","
167596,"lakin"
167597,"onun"
167598,"minilleklerle"
167599,"movcudlugunu"
167600,"bu"
167601,"gun"
167602,"de"
167603,"erazisinde"
167604,"yerlesen"
167605,"abideler"
167606,"de"
167607,"tesdiqleyir"
167608,"."
167609,"Amma"
167610,"insanlarin"
167611,"ozunu"
167612,"en"
167613,"yaxsi"
167614,"ifade"
167615,"etdiyi"
167616,"dil"
167617,"ana"
167618,"dilidir"
167619,"."
167620,"Gorunur"
167621,","
167622,"qadin"
167623,"–"
167624,"maneken"
167625,"olsa"
167626,"bele"
167627,"–"
167628,"mubahiseden"
167629,"el"
167630,"ceke"
167631,"bilmezmis"
167632,"."
167633,"Universitetin"
167634,"ozunuidareetmesi"
167635,"dedikde"
167636,"daxilinde"
167637,"yerli"
167638,"ehemiyyetli"
167639,"meselelerin"
167640,"helli"
167641,"uzre"
167642,"fealiyyeti"
167643,"basa"
167644,"dusulur"
167645,"."
167646,"Ferdlerle"
167647,"de"
167648,"intensiv"
167649,"pozuculuq"
167650,"isini"
167651,"davam"
167652,"etdirirler"
167653,"."
167654,"Bunlarin"
167655,"sirasinda"
167656,"Agqoyunlu"
167657,"hokmdari"
167658,"Uzun"
167659,"Hesenin"
167660,","
167661,"Sefevi"
167662,"hokmdari"
167663,"Sah"
167664,"Ismayil"
167665,"Xetainin"
167666,","
167667,"Gence"
167668,"xani"
167669,"Cavad"
167670,"xanin"
167671,"ve"
167672,"digerlerinin"
167673,"standartlarini"
167674,"numune"
167675,"kimi"
167676,"gostremek"
167677,"olar"
167678,"."
167679,"Eyni"
167680,"zamanda"
167681,","
167682,"Azerbaycan"
167683,"qazi"
167684,"Avropaya"
167685,"neql"
167686,"edilecek"
167687,"yegane"
167688,"yeni"
167689,"qaz"
167690,"menbeyidir"
167691,"."
167692,"Togrul"
167693,"daima"
167694,"bu"
167695,"sevgi"
167696,"agacina"
167697,"qulluq"
167698,"edir"
167699,","
167700,"ona"
167701,"gozu"
167702,"qarsisinda"
167703,"boy"
167704,"atib"
167705,"boyuyen"
167706,","
167707,"tumurcuqlayib"
167708,"cicek"
167709,"acan"
167710,"bir"
167711,"agacdan"
167712,"bar"
167713,"gozleyen"
167714,"bagban"
167715,"kimi"
167716,"baxirdi"
167717,"."
167718,"Eyni"
167719,"tipli"
167720,"suallari"
167721,"gonderen"
167722,"istifadeciler"
167723,"coxdur"
167724,"deye"
167725,"onlara"
167726,"hazir"
167727,"metnler"
167728,"("
167729,"bir"
167730,"nov"
167731,"FAQ"
167732,")"
167733,"gondermek"
167734,"isi"
167735,"cox"
167736,"asanlasdirir"
167737,"."
167738,"Investisiya"
167739,"meqsedli"
167740,"dasinmaz"
167741,"emlakin"
167742,"xaric"
167743,"olundugu"
167744,"tarixi"
167745,"mueyyen"
167746,"etmek"
167747,"ucun"
167748,"muessise"
167749,","
167750,"mallarin"
167751,"satisindan"
167752,"elde"
167753,"edilen"
167754,"gelirin"
167755,"taninmasi"
167756,"ucun"
167757,"6"
167758,"№"
167759,"-"
167760,"li"
167761,"Milli"
167762,"Muhasibat"
167763,"Ucotu"
167764,"Standartindaki"
167765,"meyarlari"
167766,"tetbiq"
167767,"etmelidir"
167768,"."
167769,"Muxtelif"
167770,"xalqlar"
167771,"ve"
167772,"milletlerin"
167773,"zeruri"
167774,"telebati"
167775,"—"
167776,"medeniyyetlerini"
167777,"yasatmaq"
167778,"ve"
167779,"inkisaf"
167780,"etdirmekdir"
167781,"-"
167782,"soyleyen"
167783,"M"
167784,"."
167785,"Manafova"
167786,"bunun"
167787,"helli"
167788,"yolunu"
167789,"unsiyyetli"
167790,"dialoqun"
167791,","
167792,"qarsiliqli"
167793,"munasibetlerin"
167794,"davamli"
167795,"sekilde"
167796,"aparilmasinda"
167797,"gorduyunu"
167798,"qeyd"
167799,"etdi"
167800,"."
167801,"Hazirda"
167802,"bu"
167803,"bust"
167804,"Uzeyir"
167805,"Hacibeylinin"
167806,"ev-muzeyinde"
167807,"numayis"
167808,"etdirilir"
167809,"."
167810,"satinalma"
167811,"neticesinde"
167812,"bas"
167813,"veren"
167814,"muessiselerin"
167815,"birlesmesi"
167816,"."
167817,"1"
167818,"."
167819,"13.2.12"
167820,"-"
167821,"ci"
167822,"maddede"
167823,"mezenne"
167824,"ferqi"
167825,"sozlerinden"
167826,"sonra"
167827,"“"
167828,","
167829,"qanunvericiliye"
167830,"muvafiq"
167831,"iddia"
167832,"muddeti"
167833,"kecmis"
167834,"kreditor"
167835,"ve"
167836,"deponent"
167837,"borc"
167838,"meblegleri"
167839,"sozleri"
167840,"elave"
167841,"edilsin"
167842,"."
167843,"Komissiyanin"
167844,"qerarina"
167845,"esasen"
167846,"xususi"
167847,"dovlet"
167848,"orqanlari"
167849,"—"
167850,"Azerbaycan"
167851,"Respublikasinin"
167852,"Mudafie"
167853,"Nazirliyi"
167854,","
167855,"Milli"
167856,"Tehlukesizlik"
167857,"Nazirliyi"
167858,","
167859,"Daxili"
167860,"Isler"
167861,"Nazirliyi"
167862,","
167863,"Xususi"
167864,"Dovlet"
167865,"Muhafize"
167866,"Xidmeti"
167867,","
167868,"Dovlet"
167869,"Serhed"
167870,"Xidmeti"
167871,"ve"
167872,"«"
167873,"Azerbaycan"
167874,"Hava"
167875,"Yollari"
167876,"»"
167877,"Qapali"
167878,"Sehmdar"
167879,"Cemiyyeti"
167880,"ucun"
167881,"tezlik"
167882,"zolaqlarinin"
167883,"ayrilmasi"
167884,"cedvelinde"
167885,"«"
167886,"birge"
167887,"istifade"
167888,"ucun"
167889,"»"
167890,"nezerde"
167891,"tutulan"
167892,"diapazonlardan"
167893,"tezlik"
167894,"nominallari"
167895,"("
167896,"kanallari"
167897,")"
167898,"Katiblik"
167899,"terefinden"
167900,"razilasdirilmaqla"
167901,"ayrilir"
167902,"."
167903,"Tedbirde"
167904,"Azerbaycan"
167905,","
167906,"Ermenistan"
167907,","
167908,"Ukrayna"
167909,","
167910,"Gurcustan"
167911,","
167912,"Turkiyeden"
167913,"numayendeler"
167914,"istirak"
167915,"edir"
167916,"."
167917,"Cunki"
167918,"burada"
167919,"daimi"
167920,"seherimiz"
167921,"yoxdur"
167922,","
167923,"amma"
167924,"biz"
167925,"gelecek"
167926,"seheri"
167927,"axtaririq"
167928,"."
167929,"Lent"
167930,"."
167931,"az"
167932,"Daxili"
167933,"Isler"
167934,"Nazirliyinin"
167935,"saytina"
167936,"istinaden"
167937,"xeber"
167938,"verir"
167939,"ki"
167940,","
167941,"Sebail"
167942,"RPI"
167943,"9-cu"
167944,"PB"
167945,"ve"
167946,"Nesimi"
167947,"RPI"
167948,"22-ci"
167949,"PB"
167950,"emekdaslarinin"
167951,"kecirdikleri"
167952,"emeliyyat-axtaris"
167953,"tedbirleri"
167954,"neticesinde"
167955,"fevralin"
167956,"9-da"
167957,"S"
167958,"."
167959,"Emirovanin"
167960,"icerisinde"
167961,"980"
167962,"manat"
167963,"ve"
167964,"sened"
167965,"olan"
167966,"pulqabisini"
167967,"ogurlamaqda"
167968,"subheli"
167969,"bilinen"
167970,"Baki"
167971,"seher"
167972,"sakini"
167973,"Gulnare"
167974,"Novruzova"
167975,"saxlanilib"
167976,"."
167977,"Dovlet"
167978,"oz"
167979,"novbesinde"
167980,"mehkemelerden"
167981,"yardim"
167982,"alaraq"
167983,"isteyir"
167984,"ki"
167985,","
167986,"kontroll"
167987,"elinden"
167988,"cimasin"
167989,"."
167990,"Pencere"
167991,"cerciveleri"
167992,"uc"
167993,"cerge"
167994,"idi"
167995,"ve"
167996,"onlarin"
167997,"icinde"
167998,"qarsi-qarsiya"
167999,"uc"
168000,"cerge"
168001,"pencere"
168002,"var"
168003,"idi"
168004,"."
168005,"“"
168006,"Sosial"
168007,"Inkluziya"
168008,"”"
168009,"adli"
168010,"layiheye"
168011,"yekun"
168012,"vuruldu"
168013,"."
168014,"Azerbaycan"
168015,"Tehsil"
168016,"Nazirliyi"
168017,"Merkezi"
168018,"Bankla"
168019,"birge"
168020,"orta"
168021,"mekteblerde"
168022,"“"
168023,"Sagirdlerin"
168024,"maliyye"
168025,"bacariqlarinin"
168026,"guclendirilmesi"
168027,"”"
168028,"layihesini"
168029,"heyata"
168030,"kecirecek"
168031,"."
168032,"Orda"
168033,"onun"
168034,"kohne"
168035,"tanislari"
168036,"var"
168037,"."
168038,"Belelikle"
168039,","
168040,"bu"
168041,"prioritet"
168042,"ucun"
168043,"teleb"
168044,"olunan"
168045,"investisiya"
168046,"meblegi"
168047,"ardicil"
168048,"qaydada"
168049,"nezerden"
168050,"kecirilmelidir"
168051,"."
168052,"Mes"
168053,":"
168054,"Mobil"
168055,"-"
168056,"50"
168057,"xxx-xx-xx"
168058,";"
168059,"Naxcivan"
168060,"-"
168061,"36"
168062,"-"
168063,"xxx-xx-xx"
168064,";"
168065,"Rusiya"
168066,"-"
168067,"07-xxxx-xx-xx-xx"
168068,"."
168069,"1"
168070,"."
168071,"Kino"
168072,"ve"
168073,"video"
168074,"xidmetinde"
168075,"filmin"
168076,"numayisini"
168077,","
168078,"hisseler"
168079,"("
168080,"seriyalar"
168081,")"
168082,"arasi"
168083,"istisna"
168084,"olunmaqla"
168085,","
168086,"reklamla"
168087,"kesmeye"
168088,"yol"
168089,"verilmir"
168090,"."
168091,"Birinci"
168092,"numunede"
168093,"aktivin"
168094,"qiymetden"
168095,"dusmesinin"
168096,"musahide"
168097,"olunmasi"
168098,"telebi"
168099,"tamamile"
168100,"diger"
168101,"aktivlerde"
168102,"oldugu"
168103,"kimidir"
168104,"("
168105,"bax"
168106,":"
168107,"Bolme"
168108,"4"
168109,"."
168110,"Allah"
168111,"Temandan"
168112,","
168113,"Muqeddes"
168114,"Olan"
168115,"Paran"
168116,"dagindan"
168117,"geldi"
168118,"."
168119,"Tedbirde"
168120,"Azerbaycan"
168121,"Respublikasi"
168122,"Tehsil"
168123,"Nazirliyi"
168124,"“"
168125,"Tehsilin"
168126,"inkisafi"
168127,"uzre"
168128,"II"
168129,"layihe"
168130,"”"
168131,"nin"
168132,"milli"
168133,"meslehetcisi"
168134,","
168135,"Emekdar"
168136,"Muellim"
168137,"Almaz"
168138,"Hesret"
168139,"de"
168140,"istirak"
168141,"etmisdir"
168142,"."
168143,"Bu"
168144,"videonu"
168145,"hemcinin"
168146,"Youtube"
168147,"kanalimizda"
168148,"izleyin"
168149,"."
168150,"Lakin"
168151,"kimse"
168152,"bir"
168153,"yerde"
168154,"bele"
168155,"sehadet"
168156,"etdi"
168157,":"
168158,"Insan"
168159,"kimdir"
168160,"ki"
168161,","
168162,"onun"
168163,"haqqinda"
168164,"dusunursen"
168165,"?"
168166,"Son"
168167,"iller"
168168,"ehalinin"
168169,"saglamliginin"
168170,"qorunmasi"
